Name,Team,G,PA,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,OBP,SLG,wOBA,xwOBA,wRC+,BsR,Off,Def,WAR,NameASCII,PlayerId,MLBAMID
"Ichiro Suzuki","SEA",2,6,0,0,0,0,0.166666666,0.166666666,0,0,0,0.166666666,0,0.11504908402760823,,-35.76545372037713,-0.0021787425503134727,-1.0433076486129575,-0.051440320909023285,-0.08525657872951752,"Ichiro Suzuki",1101,400085
"Shaun Anderson","SFG",28,28,0,0,0,0,0,0.678571428,0.04,0.333333333,0.08,0.115384615,0.12,0.1079033613204956,0.11050830437586857,-40.12654037877771,-0.1055032592266798,-5.282097140206188,3.442355155944824,-0.09183307680697778,"Shaun Anderson",19453,641312
"James Paxton","NYY",29,8,0,0,1,0,0,0.625,0,0,0,0,0,0,0,-100,0,-2.223237048012111,0.9835300445556641,-0.0923115168162008,"James Paxton",11828,572020
"Domingo Germán","NYY",27,8,0,0,0,0,0,0.875,0,0,0,0,0,0,0,-100,0,-2.223237048012111,0.9835300445556641,-0.0923115168162008,"Domingo German",17149,593334
"Jace Peterson","BAL",29,108,2,14,11,4,0.055555555,0.222222222,0.11,0.266666666,0.22,0.268518518,0.33,0.257710920991721,0.2925138919152946,54.38838375669731,0.8192094331607223,-5.476768481640776,0.6204608082771301,-0.0923535115953715,"Jace Peterson",12325,607054
"Donovan Walton","SEA",7,19,0,2,2,0,0.157894736,0.263157894,0,0.272727272,0.1875,0.315789473,0.1875,0.24630028009414673,0.2648269335428874,53.003240363526906,-0.4326367750763893,-1.573899136685862,-0.06573766469955444,-0.09252046621773083,"Donovan Walton",19314,622268
"Eric Lauer","SDP",30,48,0,1,0,0,0.020833333,0.479166666,0.05,0.235294117,0.1,0.121951219,0.15,0.1186057910686586,0.1529096277748666,-32.58727348685889,-0.016961591318249702,-8.413663602097303,5.901180267333984,-0.0951342794107769,"Eric Lauer",19316,641778
"Chase Anderson","MIL",33,44,0,1,1,0,0.045454545,0.545454545,0.025,0.25,0.1,0.142857142,0.125,0.12395416696866353,0.13488974571228027,-33.99623240924052,-0.028373870067298412,-7.807143813881588,5.409415245056152,-0.0963965371678921,"Chase Anderson",6895,502624
"Spencer Turnbull","DET",30,8,0,1,0,0,0,0.875,0,0,0,0,0,0,0,-100,-0.040871452540159225,-2.273572406840417,0.9835300445556641,-0.09720047633893848,"Spencer Turnbull",16207,605513
"Miles Mikolas","STL",32,62,0,1,2,0,0,0.43548387,0.016949152,0.25,0.13559322,0.13559322,0.152542372,0.12379517090522636,0.13407142673219954,-28.84391873407427,-0.08500044140964746,-10.624531264782975,7.6223578453063965,-0.09926831953125692,"Miles Mikolas",9803,571945
"Sean Newcomb","ATL",55,8,0,0,0,0,0,0.875,0,0,0,0,0,0,0.012749999761581421,-100,0,-2.2822430237353775,0.9835300445556641,-0.10132479632381315,"Sean Newcomb",16943,656794
"Josh Rojas","ARI",41,157,2,17,16,4,0.114649681,0.261146496,0.094202898,0.294736842,0.217391304,0.31210191,0.311594202,0.27899357467699964,0.3200288274485594,67.47279557708795,-0.7980422005057335,-7.535748176669679,1.4635533094406128,-0.1027595040267558,"Josh Rojas",19734,668942
"Jason Martin","PIT",20,40,0,5,2,2,0.1,0.25,0.055555555,0.346153846,0.25,0.325,0.305555555,0.28204393237829206,0.3536794900894165,71.7065774745186,0.3778588668210432,-1.1153176121107595,-1.2266918420791626,-0.10339279417194285,"Jason Martin",16429,641829
"Deven Marrero","MIA",5,5,0,0,0,0,0,0.6,0,0,0,0,0,0,0.21440000534057618,-100,0.04217293858528137,-1.341965681824891,0.10113124921917915,-0.10500928045225133,"Deven Marrero",13325,571918
"Zac Gallen","- - -",15,24,0,2,1,0,0,0.333333333,0,0.181818181,0.105263157,0.105263157,0.105263157,0.09153760734357332,0.11863158251109876,-52.39305587978779,0.0016653481870889664,-4.823832020764402,2.950590133666992,-0.1074949751262066,"Zac Gallen",19291,668678
"Eduardo Rodriguez","BOS",34,9,0,1,0,0,0,0.333333333,0,0,0,0,0,0,0.07042857153075081,-100,-0.002589060692116618,-2.563116322510421,1.106471300125122,-0.10986991332774028,"Eduardo Rodriguez",13164,593958
"Jonathan Davis","TOR",37,95,2,8,6,3,0.052631578,0.252631578,0.084337349,0.224137931,0.180722891,0.265957446,0.26506024,0.24019761478647272,0.3046690692072329,45.40725177126067,0.8920830246061087,-5.736528102226687,1.1555506438016891,-0.1112712427114014,"Jonathan Davis",15104,641505
"JB Shuck","PIT",27,57,0,4,2,1,0.140350877,0.175438596,0.042553191,0.27027027,0.212765957,0.339285714,0.255319148,0.2785188002245767,0.30913776050914415,69.3970119974948,0.1537728924304247,-2.1476919836069945,-0.8256734758615494,-0.11198042823664725,"JB Shuck",6677,543776
"Gregory Polanco","PIT",42,167,6,23,17,3,0.071856287,0.293413173,0.183006536,0.31632653,0.241830065,0.301204819,0.424836601,0.30511127854838516,0.3000836105820555,86.81964105281692,0.34115193970501423,-2.5629333870141333,-3.9363683462142944,-0.11322310625171213,"Gregory Polanco",12907,570256
"Travis Jankowski","SDP",25,24,0,4,0,2,0.083333333,0.166666666,0,0.222222222,0.181818181,0.25,0.181818181,0.20245908697446188,0.1588082624518353,22.351000856866957,-0.4180090297013521,-2.8767499408520267,0.9300435408949852,-0.11463041705190127,"Travis Jankowski",13768,608671
"Adrian Houser","MIL",35,27,0,0,0,0,0.074074074,0.629629629,0.045454545,0.2,0.045454545,0.125,0.09090909,0.10821888347466786,0.1226912538210551,-44.305538825061525,-0.22754609398543835,-5.36812971929252,3.319413900375366,-0.1152322647152903,"Adrian Houser",12718,605288
"Brandon Drury","TOR",120,447,15,43,41,0,0.055928411,0.25279642,0.162679426,0.259385665,0.217703349,0.261744966,0.380382775,0.2709337271566626,0.30641071908425965,66.1949065743049,-0.9533565491437912,-20.26653006642559,2.8679484128952026,-0.1198856733892991,"Brandon Drury",11615,592273
"Skye Bolt","OAK",5,11,0,1,0,0,0.09090909,0.272727272,0.1,0.142857142,0.1,0.181818181,0.2,0.17335988174785266,0.31120863827792083,2.9347124757599232,0.03111472073942423,-1.33353317301462,-0.3135956972837448,-0.12134657359943311,"Skye Bolt",17723,621450
"Jeff Samardzija","SFG",32,56,0,1,1,0,0,0.535714285,0.04,0.3,0.12,0.12,0.16,0.11823514938354492,0.09412244874603894,-33.35744918280778,-0.07553951814770699,-9.928595956374178,6.884710311889648,-0.12193192639721806,"Jeff Samardzija",3254,502188
"Taylor Davis","CHC",7,20,1,2,4,0,0.1,0.2,0.166666667,0.153846153,0.166666666,0.25,0.333333333,0.252966982126236,0.3416795015335083,50.66717680483157,-0.07404031231999397,-1.3758024297871416,-0.5629391372203827,-0.12626493939536515,"Taylor Davis",12782,543089
"Touki Toussaint","ATL",24,10,0,0,0,0,0,0.7,0,0,0,0,0,0,0.13700000445048013,-100,0,-2.852803779669222,1.22941255569458,-0.1266559954047664,"Touki Toussaint",16929,657053
"Mike Minor","TEX",33,10,0,0,0,0,0,0.6,0,0,0,0,0,0,0.10044443607330322,-100,0,-2.9006639252380695,1.22941255569458,-0.12720183983544098,"Mike Minor",10021,501985
"Nick Pivetta","PHI",30,27,0,1,0,0,0.037037037,0.703703703,0,0.333333333,0.08,0.115384615,0.08,0.09344265552667472,0.07233180046081543,-54.00824083907849,-0.023328605107963085,-5.509550738129951,3.319413900375366,-0.12896816831973051,"Nick Pivetta",15454,601713
"Tyler Mahle","CIN",27,41,0,4,0,0,0.024390243,0.463414634,0.029411764,0.2,0.088235294,0.114285714,0.117647058,0.10417637825012208,0.09406749641194063,-50.69210485121282,0.46582992654293776,-7.685716744064232,5.040591716766357,-0.12973169187298056,"Tyler Mahle",16358,641816
"Elieser Hernández","MIA",21,24,0,0,0,0,0.041666666,0.416666666,0,0.111111111,0.052631578,0.1,0.052631578,0.0779950886964798,0.07961474657058716,-58.71842298298973,-0.030097609385848045,-5.055886534523671,2.950590133666992,-0.1300339050404133,"Elieser Hernandez",16933,622694
"Robert Dugger","MIA",7,11,0,0,0,0,0,0.545454545,0,0,0,0,0,0,0.11345454779538242,-100,0,-3.0451049649023796,1.352353811264038,-0.1302907363139826,"Robert Dugger",19191,667498
"Mitch Keller","PIT",11,11,0,0,0,0,0,0.272727272,0,0,0,0,0,0,0.10312499850988388,-100,0,-3.092445760300138,1.352353811264038,-0.13488884066570314,"Mitch Keller",17594,656605
"Jake Noll","WSN",8,13,0,1,2,0,0.076923076,0.307692307,0.083333334,0.25,0.166666666,0.23076923,0.25,0.21358199761464045,0.20202269920935997,24.355286583459353,0.0899184588342905,-1.207522481242927,-0.5984008461236954,-0.13507882923003814,"Jake Noll",19703,669738
"Juan Lagares","NYM",133,285,5,38,27,4,0.077192982,0.263157894,0.112403101,0.279329608,0.213178294,0.279151943,0.325581395,0.2575837568142935,0.25289321119767905,61.00764865021206,1.0371044063940644,-13.624785317952622,3.112176775932312,-0.13698672459648908,"Juan Lagares",5384,501571
"Harold Castro","DET",97,369,5,30,38,4,0.024390243,0.23306233,0.093220339,0.367041198,0.290960451,0.305177111,0.38418079,0.2922072079266125,0.27922433287232784,79.26578639616828,0.9962812783196568,-8.782346457651077,-5.986536927521229,-0.13842862195860683,"Harold Castro",14691,605612
"Michael Reed","SFG",4,8,0,0,0,0,0,0.75,0,0,0,0,0,0,0.013499999418854713,-100,0,-2.225210080963466,0.5391690656542778,-0.13894509217027076,"Michael Reed",13228,605439
"Seby Zavala","CHW",5,12,0,1,0,0,0,0.75,0,0.333333333,0.083333333,0.083333333,0.083333333,0.07246727248032887,0.10291666785875957,-68.34311623946395,-0.0021787425503134727,-2.5840856953241724,0.7054590657353401,-0.1403191247518943,"Seby Zavala",18887,664874
"Jed Lowrie","NYM",9,8,0,0,0,0,0.125,0.5,0,0,0,0.125,0,0.08628681302070618,0.1599118709564209,-51.22119567506617,-0.1225870018824935,-1.7187172140870737,0,-0.14211885742993502,"Jed Lowrie",4418,476704
"Logan Morrison","PHI",29,38,2,5,3,0,0.078947368,0.263157894,0.2,0.217391304,0.2,0.263157894,0.4,0.28013286778801366,0.2892075086894788,68.30583146671894,-0.2949280524626374,-1.8839453438152676,-0.80962935090065,-0.14374359486626176,"Logan Morrison",9205,489149
"Mike Leake","- - -",32,24,0,0,1,0,0.041666666,0.458333333,0,0.1,0.047619047,0.09090909,0.047619047,0.07090462608770891,0.12310431762175127,-69.60497222539404,0.16591131873428822,-5.2062370429203115,2.950590133666992,-0.14381656911775514,"Mike Leake",10130,502190
"Deivy Grullón","PHI",4,9,0,0,1,0,0,0.222222222,0.111111111,0.142857142,0.111111111,0.111111111,0.222222222,0.13518491056230333,0.1719999975628323,-26.659912617737497,-0.034047242254018784,-1.5380455828279702,-0.23527591489255428,-0.14432041582385816,"Deivy Grullon",15988,620453
"Willians Astudillo","MIN",58,204,4,28,21,0,0.024509803,0.039215686,0.110526316,0.258241758,0.268421052,0.299019607,0.378947368,0.2882389733019997,0.3194527816772461,76.7127289808297,-1.5005261451005936,-7.572260238403011,-1.2961232960224152,-0.1448563267954524,"Willians Astudillo",15608,553902
"Dario Agrazal","PIT",15,24,0,0,2,0,0,0.375,0,0.142857142,0.09090909,0.086956521,0.09090909,0.07561802345773448,0.11852174219877823,-63.53775721055004,-0.03271265886723995,-5.211104893263031,2.950590133666992,-0.1451099130540041,"Dario Agrazal",15821,642607
"Dustin Peterson","DET",17,47,0,3,6,1,0.042553191,0.29787234,0.090909091,0.333333333,0.227272727,0.276595744,0.318181818,0.2592362837588533,0.21588948432435381,56.96666860658516,0.23742919135838747,-2.347608052991346,-0.9133457243442535,-0.15165084709998822,"Dustin Peterson",15189,640460
"Chris Paddack","SDP",26,46,0,3,2,0,0,0.413043478,0,0.217391304,0.119047619,0.119047619,0.119047619,0.10352467497189839,0.1132857118334089,-42.467988187258065,-0.04837733041495085,-8.694886111242528,5.655297756195068,-0.1525348617664365,"Chris Paddack",20099,663978
"Juan Graterol","CIN",6,18,0,1,1,0,0,0.222222222,0,0.285714285,0.222222222,0.222222222,0.222222222,0.19324605994754368,0.22738888528611925,7.663795843474478,-0.21641569957137108,-2.4092720651909394,0.25643087923526764,-0.15326401527225522,"Juan Graterol",5398,492802
"Jordan Yamamoto","MIA",16,26,0,0,1,0,0.038461538,0.346153846,0,0.083333333,0.047619047,0.09090909,0.047619047,0.07090462608770891,0.15174068104137073,-63.363890711082064,-0.004389857673231745,-5.608350540866502,3.196472644805908,-0.15360740777623139,"Jordan Yamamoto",17585,657141
"Yasmany Tomás","ARI",4,6,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0815999984741211,-100,0,-1.704483487026463,-0.10802468657493591,-0.15743262540600964,"Yasmany Tomas",17171,630111
"Derek Fisher","- - -",57,167,7,23,17,5,0.125748502,0.341317365,0.184931507,0.243902439,0.184931506,0.287425149,0.369863013,0.284507296399442,0.29825418541230353,75.85787907961995,0.6192436702549458,-4.533705644906314,-3.137917160987854,-0.15857285583423547,"Derek Fisher",16192,605233
"David Freitas","- - -",17,20,0,2,1,0,0.2,0.25,0,0.09090909,0.066666666,0.25,0.066666666,0.18153926432132722,0.29265899658203126,4.788289651700496,-0.02809982796316035,-2.524494340295389,0.17394318245351315,-0.16462199197122104,"David Freitas",10619,571679
"Jerad Eickhoff","PHI",12,19,0,0,0,0,0.052631578,0.368421052,0,0,0,0.066666666,0,0.0460196336110433,0.09948633511861166,-85.07844458081564,-0.0021787425503134727,-4.641720688362014,2.335883855819702,-0.1650221041461921,"Jerad Eickhoff",12664,595191
"Hanley Ramirez","CLE",16,57,2,4,8,0,0.140350877,0.298245614,0.142857143,0.233333333,0.183673469,0.298245614,0.326530612,0.27781993046141507,0.2960764901679859,69.56647332672752,0.06918979994952679,-2.1479399846508977,-1.6203702688217163,-0.1658062091702716,"Hanley Ramirez",8001,434670
"José Osuna","PIT",95,285,10,41,36,0,0.063157894,0.168421052,0.191570881,0.285024154,0.264367816,0.309859154,0.455938697,0.3196755118773017,0.3297947474888393,96.3617089892864,-1.3261708971112967,-2.6942397551709387,-8.127849578857422,-0.1670458937454195,"Jose Osuna",12937,591741
"Nick Dini","KCR",20,64,2,11,6,0,0.0625,0.28125,0.160714286,0.243243243,0.196428571,0.269841269,0.357142857,0.2689891788694594,0.2813430362277561,61.83044552555612,-0.24584903195500374,-3.3680513619997727,-0.6665758490562439,-0.16708685551805116,"Nick Dini",18206,664926
"Jack Mayfield","HOU",26,65,2,8,5,0,0.015384615,0.246153846,0.171875,0.173913043,0.15625,0.169230769,0.328125,0.2040232227398799,0.19328146714430589,22.285349159120006,0.13882217183709145,-6.317426291790557,2.246505856513977,-0.1670996318158845,"Jack Mayfield",15402,608686
"Cal Quantrill","SDP",23,30,0,1,1,0,0.033333333,0.2,0,0.105263157,0.08,0.115384615,0.08,0.09344265552667472,0.1382406841624867,-49.07343814885156,-0.47136027831584215,-6.371838152905512,3.6882376670837402,-0.16759107961826608,"Cal Quantrill",19312,615698
"Greg Bird","NYY",10,41,1,6,1,0,0.146341463,0.390243902,0.085714286,0.277777777,0.171428571,0.292682926,0.257142857,0.2543741333775404,0.28767732294594367,54.603851606318955,-0.11046900320798159,-2.4893178216151512,-0.7257200819440186,-0.16826495692041626,"Greg Bird",14131,595885
"Ian Desmond","COL",140,482,20,64,65,3,0.070539419,0.246887966,0.223476298,0.303921568,0.255079006,0.309771309,0.478555304,0.3276640536884467,0.3387310370522899,87.67142660441168,0.1508565517142415,-7.689314298871182,-9.448618233203888,-0.16938912342736823,"Ian Desmond",6885,435622
"Cole Tucker","PIT",56,159,2,16,13,0,0.062893081,0.251572327,0.149659864,0.276190476,0.210884353,0.265822784,0.360544217,0.2641932687182335,0.28052750644304897,60.01133464857736,1.1164147797971964,-7.27238245848509,0.44493257999420166,-0.16991165028458963,"Cole Tucker",17326,657061
"Joshua Fuentes","COL",24,56,3,8,7,1,0.017857142,0.357142857,0.181818182,0.28125,0.218181818,0.232142857,0.4,0.26218616323811667,0.19313027177538192,44.77219086000366,0.37520665768533945,-3.7052757131947427,0.15755343437194824,-0.17086843879507868,"Joshua Fuentes",16885,658069
"Willi Castro","DET",30,110,1,10,8,0,0.054545454,0.309090909,0.11,0.333333333,0.23,0.284403669,0.34,0.2696591249299706,0.24234446772822626,64.0159148392441,-0.3401540005579591,-5.399182544725056,-0.3708995580673218,-0.174081749654942,"Willi Castro",17338,650489
"Dawel Lugo","DET",77,288,6,28,26,0,0.027777777,0.204861111,0.135531135,0.287735849,0.245421245,0.270833333,0.38095238,0.2722237913866076,0.2872603147287402,65.75046735334881,-0.25387974828481674,-12.86086126722342,0.6206710338592529,-0.17731887636077268,"Dawel Lugo",14713,608475
"Kaleb Cowart","LAA",9,26,0,1,1,1,0.038461538,0.269230769,0.12,0.222222222,0.16,0.192307692,0.28,0.20038055227353022,0.21024210636432356,16.91756131804261,-0.057633621618151665,-2.818507466078195,0.04016342759132385,-0.1785344066926417,"Kaleb Cowart",11494,592230
"Aramis Garcia","SFG",18,46,2,5,5,0,0.086956521,0.456521739,0.166666667,0.210526315,0.142857142,0.217391304,0.309523809,0.21723203791512383,0.21497466347434305,31.502472691136457,-0.10170470364391804,-4.2588804936368305,0.9438265562057495,-0.17929021056159677,"Aramis Garcia",16925,605244
"Jordan Lyles","- - -",28,48,0,3,4,0,0.020833333,0.583333333,0,0.235294117,0.088888888,0.127659574,0.088888888,0.10399871303680096,0.08389797806739807,-45.75879489802251,-0.07587791420519352,-9.306727406937696,5.901180267333984,-0.1818755462800512,"Jordan Lyles",7593,543475
"Nick Hundley","OAK",31,73,2,5,5,0,0.02739726,0.246575342,0.157142857,0.24,0.2,0.232876712,0.357142857,0.2481471683881054,0.24206965902577277,53.5153545429627,-0.6988881574943662,-5.035957459176841,0.500190407037735,-0.1841507123500613,"Nick Hundley",3376,460026
"Juan Centeno","BOS",7,18,0,0,2,1,0.111111111,0.111111111,0,0.153846153,0.133333333,0.277777777,0.133333333,0.2132788598537445,0.2902669906616211,21.64734705905116,0.17555737495422363,-1.627004534753571,-0.9842316955327988,-0.19040202303041795,"Juan Centeno",7168,518542
"Jesús Sucre","BAL",21,67,0,3,3,0,0.059701492,0.19402985,0.032258064,0.265306122,0.209677419,0.268656716,0.241935483,0.23103585527903997,0.2567521849674965,36.34732341682358,-0.26680202782154083,-5.717541841031591,1.3205636739730835,-0.1917442767012572,"Jesus Sucre",5942,491696
"Adrián Sanchez","WSN",28,32,0,3,1,0,0.03125,0.3125,0,0.333333333,0.225806451,0.25,0.225806451,0.21179829351603985,0.19582171738147736,23.186654819395734,-0.02159341424703598,-3.2646335289861077,0.2682386264204979,-0.19176802936695317,"Adrian Sanchez",11338,506703
"Erik González","PIT",53,156,1,15,6,4,0.057692307,0.237179487,0.063380282,0.333333333,0.253521126,0.300653594,0.316901408,0.26189606229464213,0.2501495517030054,58.50627088978121,0.3875373648479581,-8.15275482042983,1.1904159262776375,-0.19231921160971294,"Erik Gonzalez",13369,570481
"Yairo Muñoz","STL",88,181,2,20,13,8,0.038674033,0.204419889,0.087209302,0.328358208,0.26744186,0.298342541,0.354651162,0.28056285163974237,0.24501813182514676,73.86576917249748,-0.8428408093750477,-7.0838376262091005,-0.6855149120092392,-0.1931518176206964,"Yairo Munoz",16313,622168
"Matt Adams","WSN",111,333,20,42,56,0,0.06006006,0.345345345,0.238709678,0.284090909,0.225806451,0.276276276,0.464516129,0.3062768366681524,0.3198886549616434,85.08628639877985,-1.8132373308762908,-8.365566332569433,-4.27576619386673,-0.19484732653691111,"Matt Adams",9393,571431
"Chris Herrmann","OAK",30,94,1,9,8,0,0.09574468,0.308510638,0.071428571,0.296296296,0.202380952,0.279569892,0.273809523,0.24846315832548244,0.29388755300770636,53.72906698845076,-0.004170609638094902,-5.563214322622396,0.1453263759613037,-0.1960707674416907,"Chris Herrmann",9284,543302
"Drew Smyly","- - -",25,20,0,1,0,0,0.05,0.45,0,0,0,0.05,0,0.03451472520828247,0.07741475105285645,-91.85467114726487,-0.04426268395036459,-5.132990625751579,2.45882511138916,-0.19728473323349208,"Drew Smyly",11760,592767
"Phil Gosselin","PHI",44,68,0,5,7,0,0.044117647,0.235294117,0.046153846,0.346938775,0.261538461,0.294117647,0.307692307,0.2631673216819763,0.32099830403047447,57.190492274665736,0.22617220971733332,-3.6145669203519915,-0.6036965772509575,-0.19877220467832205,"Phil Gosselin",10953,594838
"Pat Valaika","COL",40,86,1,11,4,0,0.081395348,0.395348837,0.126582279,0.318181818,0.189873417,0.255813953,0.316455696,0.2481487462686938,0.22389609314674555,35.57527789179136,-0.19744269642978907,-7.507430775750173,2.706322267651558,-0.19954604343552437,"Pat Valaika",14885,642162
"Sandy Alcantara","MIA",32,63,0,2,4,0,0.015873015,0.73015873,0.017241379,0.416666666,0.086206896,0.116666666,0.103448275,0.10174339512983958,0.07929185231526693,-43.15921377193599,0.08211535029113293,-11.817297088155293,7.745299339294434,-0.2000759041040686,"Sandy Alcantara",18684,645261
"Garrett Hampson","COL",105,327,8,40,27,15,0.073394495,0.269113149,0.137123746,0.321951219,0.247491638,0.301538461,0.384615384,0.2918157009062944,0.26528954731553134,64.18461408688187,2.048309799283743,-13.40363155956259,0.8911151885986328,-0.20094789761545967,"Garrett Hampson",19262,641658
"Rio Ruiz","BAL",127,413,12,35,46,0,0.0968523,0.21307506,0.143243243,0.272058823,0.232432432,0.305825242,0.375675675,0.2938536592189548,0.2915153224972913,78.83268422174947,-2.0043237330392003,-13.17758152794825,-3.834958851337433,-0.20180864144701216,"Rio Ruiz",14103,547004
"Michael Soroka","ATL",29,63,0,2,3,0,0.031746031,0.349206349,0,0.133333333,0.076923076,0.142857142,0.076923076,0.11245446332863399,0.17849131497469814,-42.54822635266982,-0.01774374084197916,-11.866370825660153,7.745299339294434,-0.20484232520199075,"Michael Soroka",18383,647336
"Andrew Knizner","STL",18,58,2,7,7,2,0.068965517,0.24137931,0.150943396,0.27027027,0.226415094,0.293103448,0.37735849,0.2887871152368085,0.23705854087040343,79.2540707877172,0.4793734969571233,-1.1081733465866765,-2.8610906898975372,-0.2056077717337795,"Andrew Knizner",19514,668800
"José Ureña","MIA",25,22,0,1,0,0,0.045454545,0.636363636,0,0,0,0.05,0,0.03451472520828247,0.061546760446885056,-87.20551000891768,-0.09780438896268606,-5.531645954471401,2.704707622528076,-0.2063294174160618,"Jose Urena",11589,570632
"Anthony Bemboom","- - -",25,56,1,2,4,0,0.017857142,0.375,0.074074074,0.1875,0.129629629,0.145454545,0.203703703,0.1489914753220298,0.15585991035808217,-17.64935429005722,0.18444223562255502,-8.236128989443523,4.0695643573999405,-0.20800005839778923,"Anthony Bemboom",13854,621532
"Gio Gonzalez","MIL",19,28,0,1,0,0,0.035714285,0.607142857,0,0.125,0.04,0.076923076,0.04,0.059996222074215226,0.07620365344561063,-75.89964342148339,-0.004931727715302259,-6.503065595437864,3.442355155944824,-0.2104229805072449,"Gio Gonzalez",7448,461829
"Rocky Gale","LAD",5,15,0,1,0,0,0,0.466666666,0,0.25,0.133333333,0.133333333,0.133333333,0.11594763596852621,0.09342856918062482,-35.260002469699614,-0.0044146553009341005,-2.681278695601983,0.018605172634124756,-0.21208897311694916,"Rocky Gale",10533,502570
"Gerardo Parra","- - -",119,301,9,38,48,8,0.063122923,0.196013289,0.156934306,0.264423076,0.233576642,0.293333333,0.390510948,0.287687614509955,0.29589122050517314,74.32189275167012,0.4631233857944608,-9.734410745487395,-2.0788635797798634,-0.21368493526533183,"Gerardo Parra",8553,467827
"Sandy León","BOS",65,191,5,14,19,0,0.068062827,0.246073298,0.104651162,0.231404958,0.191860465,0.251336898,0.296511627,0.23947004965919863,0.22171685529902657,39.361149182082286,-0.6992871845141053,-15.502238413027387,6.387021690607071,-0.21449060787995972,"Sandy Leon",5273,506702
"Marcus Stroman","- - -",32,25,0,2,0,0,0,0.52,0,0.1,0.04347826,0.04347826,0.04347826,0.03780901172886724,0.10949999635869806,-82.17341903563504,-0.07441400643438101,-6.110316596615538,3.07353138923645,-0.21658473260653638,"Marcus Stroman",13431,573186
"Jared Walsh","LAA",34,87,1,6,5,0,0.068965517,0.40229885,0.126582279,0.348837209,0.202531645,0.275862068,0.329113924,0.25893304999484573,0.2919640208399573,56.518181455911495,-0.08323784172534943,-4.918176079261589,-0.4673875570297241,-0.21751729752564702,"Jared Walsh",18607,665120
"Yadiel Rivera","MIA",34,66,0,8,3,2,0.09090909,0.303030303,0.033333333,0.275,0.183333333,0.257575757,0.216666666,0.21820546731804358,0.21576568896953877,33.143395486283374,0.6025668671354651,-5.219188002976618,0.8659548778086901,-0.2180855635182784,"Yadiel Rivera",11863,592680
"Raimel Tapia","COL",138,447,9,54,44,9,0.046979865,0.223713646,0.14084507,0.340694006,0.274647887,0.308724832,0.415492957,0.3068209051819189,0.2854008855969047,74.01559353942423,-0.9439906729385257,-16.26847917942223,-0.26630330085754395,-0.21937764827634626,"Raimel Tapia",14350,606132
"Max Moroff","CLE",20,35,1,3,4,1,0.057142857,0.457142857,0.125,0.2,0.125,0.176470588,0.25,0.1845883481642779,0.21692911316366756,6.511460832233334,0.6113057620823383,-3.57075556084203,0.021524876356124878,-0.22179816040271377,"Max Moroff",14556,621559
"Connor Joe","SFG",8,16,0,1,0,0,0.0625,0.3125,0,0.1,0.066666666,0.125,0.066666666,0.09749386087059975,0.22614343464374542,-46.94654650161321,0.20616975612938404,-2.89585336177171,0.0707184374332428,-0.22476644933743975,"Connor Joe",16572,656582
"Raudy Read","WSN",6,11,0,0,0,0,0,0.454545454,0,0.166666666,0.09090909,0.09090909,0.09090909,0.07905520634217696,0.14336363835768265,-63.782808474963424,-0.0021787425503134727,-2.379164955094524,-0.2936479523777962,-0.22548191714218263,"Raudy Read",15766,600466
"Eric Haase","CLE",10,17,1,1,3,0,0.058823529,0.470588235,0.1875,0,0.0625,0.117647058,0.25,0.1546959175783045,0.22489971273085652,-13.70558941670608,-0.0021787425503134727,-2.4727348076073605,-0.48316869884729385,-0.2273910782386628,"Eric Haase",14111,606992
"Ryan Flaherty","CLE",14,22,0,4,1,0,0,0.318181818,0.095238096,0.214285714,0.142857142,0.142857142,0.238095238,0.15728265047073364,0.2742380868820917,-11.956112781930067,0.059816391207277775,-3.0881817736896684,-0.0711045041680336,-0.22958367438659083,"Ryan Flaherty",7888,475247
"Bobby Bradley","CLE",15,49,1,4,4,0,0.081632653,0.408163265,0.177777778,0.291666666,0.177777777,0.244897959,0.355555555,0.2555765229828504,0.24416693862603636,54.522661970925945,-0.05301852710545063,-2.9011176137700883,-1.3176636397838593,-0.23765785792727348,"Bobby Bradley",17278,656252
"Jedd Gyorko","- - -",62,101,2,6,9,2,0.08910891,0.237623762,0.076086957,0.212121212,0.173913043,0.247524752,0.25,0.22389387553281123,0.2814265537261963,36.24570764702888,-0.9469032231718302,-9.442550381405313,3.7408097982406616,-0.2404919172142468,"Jedd Gyorko",10816,576397
"Aníbal Sánchez","WSN",30,56,0,1,1,0,0,0.428571428,0,0.214285714,0.115384615,0.115384615,0.115384615,0.10033930035737845,0.1210204046599719,-49.8380805601735,-0.07878437079489231,-11.149505004713888,6.884710311889648,-0.24051606004047266,"Anibal Sanchez",3284,434671
"Drew Pomeranz","- - -",46,20,0,0,0,0,0,0.65,0,0,0,0,0,0,0.04594444400734372,-100,0,-5.574597950831286,2.45882511138916,-0.240587323935379,"Drew Pomeranz",11426,519141
"Alex Young","ARI",17,25,0,1,0,0,0,0.72,0,0.142857142,0.04,0.04,0.04,0.034784290790557865,0.03992000102996826,-92.52612265875023,-0.0021787425503134727,-6.352494740797809,3.07353138923645,-0.240927488485352,"Alex Young",18333,622065
